calories,cal_fat,total_fat,sat_fat,trans_fat,cholesterol,sodium,total_carb,fiber,sugar,protein,vit_a,vit_c,calcium
0.17012448132780084,0.1653543307086614,0.1631205673758865,0.10638297872340426,0.0,0.02484472049689441,0.14591920857378401,0.2756410256410256,0.1764705882352941,0.04597701149425287,0.05945945945945946,0.05555555555555556,0.025,0.06896551724137931
0.22406639004149378,0.15748031496062992,0.15602836879432624,0.0851063829787234,0.0,0.07453416149068323,0.2481450948062655,0.41025641025641024,0.5294117647058824,0.04597701149425287,0.13513513513513514,0.05555555555555556,0.025,0.06896551724137931
0.23236514522821577,0.1653543307086614,0.1631205673758865,0.0851063829787234,0.0,0.062111801242236024,0.23825226710634792,0.4230769230769231,0.5882352941176471,0.04597701149425287,0.14054054054054055,0.05555555555555556,0.025,0.06896551724137931
0.21576763485477177,0.14960629921259844,0.14893617021276595,0.06382978723404255,0.0,0.012422360248447206,0.21352019785655402,0.4807692307692307,0.8235294117647058,0.04597701149425287,0.07027027027027027,0.05555555555555556,0.025,0.06896551724137931
0.1908713692946058,0.1889763779527559,0.19148936170212766,0.23404255319148937,0.125,0.062111801242236024,0.16240725474031328,0.2564102564102564,0.23529411764705882,0.034482758620689655,0.0972972972972973,0.05555555555555556,0.025,0.06896551724137931
0.07053941908713693,0.06299212598425197,0.06382978723404255,0.10638297872340426,0.0,0.02484472049689441,0.0717230008244023,0.11538461538461538,0.11764705882352941,0.011494252873563218,0.043243243243243246,0.05555555555555556,0.025,0.06896551724137931
0.20746887966804978,0.19685039370078738,0.19858156028368795,0.2553191489361702,0.125,0.09316770186335405,0.19703215169002475,0.26282051282051283,0.23529411764705882,0.034482758620689655,0.14054054054054055,0.05555555555555556,0.025,0.06896551724137931
0.24896265560165973,0.26771653543307083,0.2624113475177305,0.1702127659574468,0.0,0.062111801242236024,0.21022258862324816,0.33974358974358976,0.23529411764705882,0.04597701149425287,0.08648648648648649,0.044444444444444446,0.015,0.05172413793103448
0.14937759336099585,0.11811023622047244,0.12056737588652482,0.1702127659574468,0.125,0.043478260869565216,0.1508656224237428,0.26282051282051283,0.29411764705882354,0.022988505747126436,0.08108108108108109,0.05555555555555556,0.025,0.06896551724137931
0.11203319502074689,0.13385826771653542,0.1276595744680851,0.06382978723404255,0.0,0.031055900621118012,0.10305028854080792,0.14102564102564102,0.058823529411764705,0.011494252873563218,0.043243243243243246,0.05555555555555556,0.025,0.06896551724137931
0.2614107883817427,0.26771653543307083,0.2624113475177305,0.2765957446808511,0.0625,0.09316770186335405,0.24154987633965377,0.3269230769230769,0.29411764705882354,0.034482758620689655,0.13513513513513514,0.05555555555555556,0.005,0.15517241379310345
0.21576763485477177,0.14960629921259844,0.14893617021276595,0.1276595744680851,0.0,0.037267080745341616,0.18054410552349548,0.4551282051282051,0.4117647058823529,0.08045977011494253,0.08108108108108109,0.05555555555555556,0.025,0.06896551724137931
0.10373443983402489,0.07874015748031496,0.07801418439716312,0.0851063829787234,0.0,0.018633540372670808,0.10469909315746084,0.20512820512820512,0.47058823529411764,0.022988505747126436,0.05945945945945946,0.05555555555555556,0.025,0.06896551724137931
0.23236514522821577,0.2047244094488189,0.20567375886524822,0.19148936170212766,0.125,0.07453416149068323,0.2069249793899423,0.3782051282051282,0.47058823529411764,0.08045977011494253,0.11891891891891893,0.05555555555555556,0.025,0.06896551724137931
0.18672199170124482,0.15748031496062992,0.15602836879432624,0.1276595744680851,0.0,0.031055900621118012,0.1821929101401484,0.35256410256410253,0.23529411764705882,0.05747126436781609,0.06486486486486487,0.05555555555555556,0.025,0.06896551724137931
0.21576763485477177,0.2125984251968504,0.21985815602836878,0.1702127659574468,0.125,0.04968944099378882,0.1393239901071723,0.30128205128205127,0.4117647058823529,0.022988505747126436,0.10270270270270271,0.05555555555555556,0.025,0.06896551724137931
0.10373443983402489,0.10236220472440945,0.09929078014184398,0.14893617021276595,0.125,0.04968944099378882,0.11953833470733718,0.1346153846153846,0.1764705882352941,0.022988505747126436,0.07027027027027027,0.05555555555555556,0.025,0.06896551724137931
0.17427385892116182,0.1653543307086614,0.1631205673758865,0.2127659574468085,0.0625,0.07453416149068323,0.13602638087386648,0.23076923076923075,0.1764705882352941,0.034482758620689655,0.11351351351351352,0.08333333333333334,0.015,0.12068965517241378
0.17427385892116182,0.15748031496062992,0.1631205673758865,0.2127659574468085,0.0625,0.07453416149068323,0.13602638087386648,0.23717948717948717,0.1764705882352941,0.034482758620689655,0.11351351351351352,0.08333333333333334,0.02,0.12068965517241378
0.1825726141078838,0.1889763779527559,0.18439716312056736,0.23404255319148937,0.125,0.062111801242236024,0.1442704039571311,0.24358974358974358,0.23529411764705882,0.034482758620689655,0.0972972972972973,0.08333333333333334,0.015,0.12068965517241378
0.06639004149377593,0.05511811023622047,0.05673758865248227,0.05319148936170213,0.0,0.031055900621118012,0.08656224237427865,0.09615384615384615,0.11764705882352941,0.011494252873563218,0.05945945945945946,0.05555555555555556,0.025,0.06896551724137931
0.15767634854771784,0.14173228346456693,0.14184397163120566,0.0851063829787234,0.0,0.031055900621118012,0.14591920857378401,0.2692307692307692,0.1764705882352941,0.034482758620689655,0.07567567567567568,0.05555555555555556,0.025,0.06896551724137931
0.07468879668049792,0.07086614173228346,0.07092198581560283,0.05319148936170213,0.0,0.012422360248447206,0.07007419620774938,0.14102564102564102,0.23529411764705882,0.011494252873563218,0.032432432432432434,0.05555555555555556,0.025,0.06896551724137931
0.15352697095435686,0.13385826771653542,0.1276595744680851,0.1702127659574468,0.0625,0.04968944099378882,0.17065127782357792,0.25,0.23529411764705882,0.034482758620689655,0.0918918918918919,0.044444444444444446,0.005,0.10344827586206896
0.20746887966804978,0.19685039370078738,0.19858156028368795,0.2553191489361702,0.125,0.08074534161490683,0.20362737015663646,0.26282051282051283,0.23529411764705882,0.034482758620689655,0.12972972972972974,0.05555555555555556,0.025,0.06896551724137931
0.28215767634854766,0.2125984251968504,0.2127659574468085,0.19148936170212766,0.0625,0.055900621118012424,0.25309150865622426,0.5448717948717948,0.5294117647058824,0.08045977011494253,0.11891891891891893,0.08333333333333334,0.015,0.08620689655172414
0.3153526970954357,0.26771653543307083,0.2695035460992908,0.2127659574468085,0.0625,0.062111801242236024,0.30255564715581207,0.5576923076923077,0.5294117647058824,0.09195402298850575,0.11891891891891893,0.11111111111111112,0.025,0.08620689655172414
0.23236514522821577,0.2047244094488189,0.20567375886524822,0.19148936170212766,0.125,0.07453416149068323,0.2069249793899423,0.3782051282051282,0.47058823529411764,0.08045977011494253,0.11891891891891893,0.05555555555555556,0.025,0.06896551724137931
0.3153526970954357,0.2992125984251969,0.2978723404255319,0.2127659574468085,0.125,0.07453416149068323,0.2184666117065128,0.47435897435897434,0.6470588235294118,0.08045977011494253,0.13513513513513514,0.05555555555555556,0.025,0.06896551724137931
0.2904564315352697,0.25196850393700787,0.24822695035460993,0.14893617021276595,0.0,0.08695652173913043,0.20527617477328938,0.4487179487179487,0.47058823529411764,0.09195402298850575,0.16756756756756758,0.05555555555555556,0.025,0.06896551724137931
0.2904564315352697,0.25196850393700787,0.2553191489361702,0.1702127659574468,0.125,0.06832298136645963,0.2184666117065128,0.4487179487179487,0.47058823529411764,0.09195402298850575,0.14594594594594595,0.05555555555555556,0.025,0.06896551724137931
